Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,-0.4,44.6,0.0,0.0,0.0,-0.5,1600 days 00:00:00,4,25.0,11.9,-10.9,-4.4,103 days 00:00:00,33 days 00:00:00,0.4,-4.0,-0.5,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,0.1,44.6,0.0,0.1,0.0,-0.5,1435 days 00:00:00,4,25.0,24.0,-10.9,-1.9,127 days 00:00:00,39 days 00:00:00,0.9,-1.0,0.1,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,-0.3,44.6,0.0,0.0,0.0,-0.7,1435 days 00:00:00,4,25.0,13.0,-10.9,-4.2,181 days 00:00:00,53 days 00:00:00,0.5,-3.7,-0.5,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,0.1,44.6,0.0,0.0,0.0,-2.0,1070 days 00:00:00,20,40.0,13.2,-11.9,-0.5,132 days 00:00:00,55 days 00:00:00,1.0,-0.1,0.1,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,0.9,44.6,0.1,0.2,0.1,-2.3,1072 days 00:00:00,20,35.0,24.3,-11.9,0.0,181 days 00:00:00,91 days 00:00:00,1.1,0.7,0.5,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-23,2024-07-23,-0.2,44.6,0.0,0.0,0.0,-2.3,1072 days 00:00:00,20,35.0,15.6,-11.9,-1.3,182 days 00:00:00,102 days 00:00:00,0.8,-0.9,-0.1,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,12.3,51.5,0.7,1.0,0.5,-4.6,644 days 00:00:00,45,57.8,18.5,-11.5,2.4,114 days 00:00:00,45 days 00:00:00,1.8,2.8,2.1,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,19.5,51.5,0.4,0.6,0.2,-15.1,753 days 00:00:00,90,60.0,17.2,-11.9,2.0,153 days 00:00:00,59 days 00:00:00,1.7,2.4,2.5,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,14.9,51.5,0.4,0.5,0.2,-16.6,803 days 00:00:00,94,55.3,16.5,-12.8,1.4,154 days 00:00:00,50 days 00:00:00,1.5,1.8,1.8,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,14.5,51.5,0.4,0.6,0.3,-8.7,642 days 00:00:00,45,51.1,29.3,-11.8,2.7,183 days 00:00:00,99 days 00:00:00,2.0,3.4,1.9,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,11.0,51.5,0.2,0.3,0.1,-18.2,983 days 00:00:00,87,46.0,22.4,-13.1,1.0,182 days 00:00:00,84 days 00:00:00,1.4,1.5,1.3,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,8.6,51.5,0.1,0.2,0.1,-20.2,997 days 00:00:00,92,46.7,22.9,-12.8,0.7,184 days 00:00:00,97 days 00:00:00,1.3,1.2,0.9,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,15.4,51.5,0.4,0.6,0.3,-10.3,573 days 00:00:00,45,51.1,41.5,-11.8,3.0,183 days 00:00:00,109 days 00:00:00,2.1,3.8,2.0,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,20.7,51.5,0.4,0.5,0.2,-18.2,996 days 00:00:00,87,46.0,32.6,-13.1,2.2,182 days 00:00:00,92 days 00:00:00,1.8,2.9,2.1,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,13.3,51.5,0.2,0.3,0.1,-20.7,997 days 00:00:00,92,46.7,31.8,-12.8,1.3,184 days 00:00:00,104 days 00:00:00,1.5,1.9,1.3,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,3.2,51.5,0.2,0.3,0.1,-9.4,997 days 00:00:00,30,53.3,14.9,-10.7,1.5,112 days 00:00:00,49 days 00:00:00,1.5,2.0,0.6,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,6.2,51.5,0.3,0.4,0.2,-6.6,791 days 00:00:00,42,52.4,12.1,-10.9,1.0,181 days 00:00:00,55 days 00:00:00,1.4,1.5,1.1,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,6.1,51.5,0.2,0.3,0.1,-10.1,997 days 00:00:00,30,46.7,22.9,-14.4,2.5,181 days 00:00:00,99 days 00:00:00,1.8,3.3,1.0,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,9.9,51.5,0.3,0.4,0.2,-10.7,799 days 00:00:00,42,47.6,22.4,-13.5,2.0,182 days 00:00:00,101 days 00:00:00,1.7,2.8,1.4,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,10.4,51.5,0.4,0.5,0.2,-9.8,997 days 00:00:00,30,46.7,32.5,-14.4,4.2,183 days 00:00:00,106 days 00:00:00,2.3,5.3,1.4,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,12.5,51.5,0.4,0.5,0.2,-10.7,903 days 00:00:00,42,47.6,31.4,-13.5,2.8,182 days 00:00:00,111 days 00:00:00,1.9,3.7,1.6,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,8.9,51.5,1.0,1.7,0.7,-2.5,204 days 00:00:00,17,76.5,14.2,-7.9,6.2,71 days 00:00:00,45 days 00:00:00,4.7,6.5,3.3,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,12.2,51.5,1.1,1.8,1.0,-2.5,157 days 00:00:00,24,75.0,14.2,-9.4,5.9,105 days 00:00:00,45 days 00:00:00,4.2,6.2,3.4,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,5.6,51.5,0.4,0.5,0.1,-8.2,1284 days 00:00:00,17,47.1,24.8,-9.3,3.4,182 days 00:00:00,124 days 00:00:00,2.3,4.1,1.3,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,9.1,51.5,0.5,0.7,0.2,-8.4,1271 days 00:00:00,24,54.2,24.8,-9.4,4.0,182 days 00:00:00,121 days 00:00:00,2.6,4.6,1.9,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,6.0,51.5,0.4,0.5,0.1,-8.7,1284 days 00:00:00,17,47.1,28.3,-9.3,3.6,182 days 00:00:00,142 days 00:00:00,2.4,4.3,1.4,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,10.2,51.5,0.5,0.7,0.2,-9.1,1216 days 00:00:00,24,54.2,30.3,-9.4,4.4,182 days 00:00:00,135 days 00:00:00,2.8,5.1,1.9,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,1.5,51.5,0.3,0.4,0.2,-1.4,514 days 00:00:00,7,57.1,11.1,-12.2,2.0,90 days 00:00:00,64 days 00:00:00,1.7,2.4,0.6,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,3.3,51.5,0.4,0.6,0.3,-2.1,262 days 00:00:00,7,57.1,20.7,-12.2,5.1,156 days 00:00:00,107 days 00:00:00,2.7,6.0,1.0,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,3.9,51.5,0.5,0.7,0.4,-2.1,268 days 00:00:00,7,57.1,30.9,-12.2,6.3,181 days 00:00:00,124 days 00:00:00,3.1,7.5,1.1,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,0.0,51.5,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,0.0,51.5,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,0.0,51.5,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-0.9,51.5,0.0,0.0,0.0,-13.5,1085 days 00:00:00,45,46.7,12.2,-14.9,-0.2,161 days 00:00:00,73 days 00:00:00,1.0,0.1,-0.2,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-1.5,51.5,0.0,0.0,0.0,-16.1,1085 days 00:00:00,45,44.4,20.4,-14.4,-0.2,181 days 00:00:00,102 days 00:00:00,1.0,0.2,-0.2,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-2.7,51.5,0.0,0.0,0.0,-18.0,1085 days 00:00:00,45,44.4,25.8,-14.4,-0.5,181 days 00:00:00,108 days 00:00:00,1.0,-0.1,-0.5,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-1.5,51.5,0.0,0.0,0.0,-5.3,1025 days 00:00:00,19,42.1,12.2,-8.8,-0.7,168 days 00:00:00,98 days 00:00:00,0.8,-0.6,-0.5,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-5.3,51.5,0.0,0.0,0.0,-8.6,997 days 00:00:00,19,31.6,9.2,-14.4,-2.6,181 days 00:00:00,109 days 00:00:00,0.3,-2.5,-2.0,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,-5.3,51.5,0.0,0.0,0.0,-8.6,997 days 00:00:00,19,31.6,9.2,-14.4,-2.6,181 days 00:00:00,109 days 00:00:00,0.3,-2.5,-2.0,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,8.2,51.5,0.5,0.7,0.3,-5.1,796 days 00:00:00,37,54.1,16.3,-9.9,1.8,141 days 00:00:00,47 days 00:00:00,1.7,2.2,1.5,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,2.5,51.5,0.1,0.1,0.0,-13.3,1635 days 00:00:00,37,37.8,22.1,-10.8,0.2,183 days 00:00:00,95 days 00:00:00,1.2,0.6,0.4,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,4.1,51.5,0.2,0.2,0.1,-12.1,1593 days 00:00:00,37,40.5,30.3,-10.8,0.6,183 days 00:00:00,101 days 00:00:00,1.3,1.1,0.7,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,15.4,51.5,0.3,0.4,0.1,-20.9,906 days 00:00:00,147,55.8,16.0,-16.8,1.1,175 days 00:00:00,54 days 00:00:00,1.4,1.5,1.5,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,7.8,51.5,0.1,0.2,0.1,-25.3,997 days 00:00:00,143,46.9,28.6,-17.5,0.4,160 days 00:00:00,67 days 00:00:00,1.2,0.8,0.8,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,4.7,51.5,0.1,0.1,0.0,-25.1,997 days 00:00:00,142,45.1,33.7,-22.6,0.3,160 days 00:00:00,65 days 00:00:00,1.2,0.7,0.5,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,9.4,51.5,0.4,0.6,0.3,-5.9,609 days 00:00:00,60,53.3,15.1,-12.1,1.5,139 days 00:00:00,53 days 00:00:00,1.5,1.9,1.4,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,10.4,51.5,0.3,0.4,0.2,-11.8,868 days 00:00:00,60,51.7,29.3,-16.0,1.6,182 days 00:00:00,101 days 00:00:00,1.7,2.2,1.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-06-21,2024-06-21,13.5,51.5,0.3,0.5,0.2,-12.0,868 days 00:00:00,60,51.7,36.1,-16.0,2.3,182 days 00:00:00,109 days 00:00:00,1.9,3.0,1.6,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-22,2024-07-22,3.2,45.6,0.6,0.8,0.2,-2.6,957 days 00:00:00,11,54.5,14.2,-7.9,2.6,61 days 00:00:00,36 days 00:00:00,2.1,3.0,1.2,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-22,2024-07-22,4.7,45.6,0.5,0.7,0.4,-2.6,971 days 00:00:00,11,45.5,24.8,-9.3,4.1,182 days 00:00:00,79 days 00:00:00,2.4,4.9,1.2,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-22,2024-07-22,4.7,45.6,0.4,0.7,0.3,-2.8,978 days 00:00:00,11,45.5,23.3,-9.3,3.7,182 days 00:00:00,104 days 00:00:00,2.3,4.5,1.2,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-23,2024-07-23,-0.3,45.5,0.0,0.0,0.0,-4.1,1029 days 00:00:00,23,39.1,15.3,-11.7,-0.5,122 days 00:00:00,39 days 00:00:00,1.0,-0.1,-0.1,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-23,2024-07-23,3.7,45.5,0.2,0.3,0.1,-6.0,607 days 00:00:00,23,34.8,26.6,-11.7,1.4,171 days 00:00:00,74 days 00:00:00,1.5,2.1,0.7,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
ブリヂストン,5108,2019-07-23,2024-07-23,6.0,45.5,0.4,0.5,0.2,-5.6,526 days 00:00:00,23,34.8,30.4,-11.7,2.5,183 days 00:00:00,85 days 00:00:00,1.9,3.4,1.0,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-9.5,2.2,0.0,0.0,0.0,-15.2,1596 days,41,36.6,16.4,-20.5,-1.4,94 days,22 days,0.8,-1.0,-1.0,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-8.9,2.2,0.0,0.0,0.0,-19.8,1221 days 00:00:00,66,43.9,18.9,-14.0,-0.5,80 days 00:00:00,27 days 00:00:00,1.0,-0.1,-0.7,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,31.5,2.2,0.5,0.8,0.4,-15.9,384 days 00:00:00,86,54.7,19.4,-14.6,1.8,133 days 00:00:00,37 days 00:00:00,1.8,2.2,2.1,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-10.1,2.2,0.0,0.0,0.0,-17.7,1596 days 00:00:00,41,29.3,24.2,-14.0,-1.0,118 days 00:00:00,29 days 00:00:00,0.9,-0.5,-0.9,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-3.0,2.2,0.0,0.0,0.0,-29.6,1673 days 00:00:00,66,39.4,25.2,-13.7,0.2,176 days 00:00:00,42 days 00:00:00,1.2,0.7,-0.2,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-8.6,2.2,0.0,0.0,0.0,-50.4,1673 days 00:00:00,81,49.4,25.2,-93.2,-5.5,210 days 00:00:00,53 days 00:00:00,0.9,-0.6,-0.3,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-18.1,2.2,0.0,0.0,0.0,-24.1,1207 days 00:00:00,41,26.8,30.6,-14.0,-2.0,181 days 00:00:00,40 days 00:00:00,0.7,-1.6,-1.9,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,1.2,2.2,0.0,0.0,0.0,-28.6,1221 days 00:00:00,66,48.5,33.5,-22.5,0.5,181 days 00:00:00,55 days 00:00:00,1.3,1.2,0.1,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-31.5,2.2,0.0,0.0,0.0,-65.8,1673 days 00:00:00,69,49.3,33.3,-105.8,0.0,285 days 00:00:00,64 days 00:00:00,0.7,-2.7,-1.1,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,23.6,2.2,0.6,0.9,0.4,-10.7,621 days 00:00:00,45,57.8,36.5,-14.3,2.1,113 days 00:00:00,44 days 00:00:00,1.9,2.6,1.8,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,17.8,2.2,0.3,0.5,0.2,-15.7,730 days 00:00:00,50,46.0,24.9,-16.7,0.3,227 days 00:00:00,58 days 00:00:00,1.2,0.8,1.3,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,5.4,2.2,0.1,0.2,0.1,-19.2,1546 days 00:00:00,45,40.0,24.9,-14.3,0.9,145 days 00:00:00,45 days 00:00:00,1.4,1.6,0.4,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,3.9,2.2,0.1,0.1,0.0,-18.9,782 days 00:00:00,49,40.8,35.0,-22.5,-0.6,240 days 00:00:00,74 days 00:00:00,1.0,0.1,0.3,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-4.1,2.2,0.0,0.0,0.0,-26.1,1612 days 00:00:00,45,40.0,35.7,-14.3,-0.1,149 days 00:00:00,47 days 00:00:00,1.2,0.7,-0.3,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-15.2,2.2,0.0,0.0,0.0,-30.0,1673 days 00:00:00,49,38.8,23.9,-22.5,-2.7,240 days 00:00:00,72 days 00:00:00,0.6,-2.1,-1.1,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,1.2,2.2,0.1,0.1,0.0,-5.3,856 days 00:00:00,8,62.5,17.2,-10.9,3.2,138 days 00:00:00,56 days 00:00:00,2.1,3.7,0.3,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-0.1,2.2,0.0,0.0,0.0,-12.1,1569 days 00:00:00,18,50.0,17.2,-14.0,0.3,138 days 00:00:00,42 days 00:00:00,1.2,0.9,-0.0,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-1.9,2.2,0.0,0.0,0.0,-11.8,856 days 00:00:00,26,46.2,17.2,-15.8,-0.6,138 days 00:00:00,42 days 00:00:00,1.0,0.0,-0.2,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,3.4,2.2,0.2,0.3,0.1,-7.2,790 days 00:00:00,8,50.0,25.2,-10.9,5.7,166 days 00:00:00,76 days 00:00:00,2.6,6.9,0.6,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-1.1,2.2,0.0,0.0,0.0,-11.0,1569 days 00:00:00,18,33.3,25.2,-14.0,0.3,166 days 00:00:00,62 days 00:00:00,1.2,1.3,-0.1,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-5.1,2.2,0.0,0.0,0.0,-17.6,1009 days 00:00:00,26,30.8,23.4,-15.8,-0.8,166 days 00:00:00,58 days 00:00:00,1.0,0.2,-0.5,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,7.9,2.2,0.4,0.7,0.2,-7.1,790 days 00:00:00,8,50.0,34.0,-10.9,10.0,180 days 00:00:00,84 days 00:00:00,3.8,11.9,1.0,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.1,2.2,0.0,0.0,0.0,-13.1,1517 days 00:00:00,18,27.8,34.0,-14.0,1.0,180 days 00:00:00,70 days 00:00:00,1.4,2.6,0.0,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-7.3,2.2,0.0,0.0,0.0,-24.9,1009 days 00:00:00,26,23.1,34.0,-15.8,-0.9,180 days 00:00:00,67 days 00:00:00,1.1,0.4,-0.6,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,1.8,2.2,0.2,0.3,0.1,-5.0,679 days 00:00:00,7,57.1,13.0,-10.8,2.1,81 days 00:00:00,36 days 00:00:00,1.7,2.6,0.4,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,2.8,2.2,0.2,0.2,0.1,-9.3,679 days 00:00:00,7,42.9,23.7,-16.2,3.3,109 days 00:00:00,62 days 00:00:00,1.9,4.6,0.4,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-2.2,2.2,0.0,0.0,0.0,-12.6,679 days 00:00:00,7,28.6,33.6,-16.2,-1.6,165 days 00:00:00,83 days 00:00:00,1.0,-0.3,-0.4,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.0,2.2,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.0,2.2,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.0,2.2,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-4.0,2.2,0.0,0.0,0.0,-13.4,1221 days 00:00:00,17,41.2,15.4,-13.4,-0.4,48 days 00:00:00,28 days 00:00:00,1.0,0.1,-0.5,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-10.2,2.2,0.0,0.0,0.0,-18.3,1221 days 00:00:00,17,41.2,23.6,-19.5,-1.9,73 days 00:00:00,41 days 00:00:00,0.8,-1.2,-1.1,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-18.9,2.2,0.0,0.0,0.0,-25.5,1221 days 00:00:00,17,29.4,35.6,-30.2,-5.4,132 days 00:00:00,54 days 00:00:00,0.4,-4.4,-2.0,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.5,2.2,0.1,0.1,0.0,-2.4,1221 days 00:00:00,2,50.0,10.2,-7.6,0.9,40 days 00:00:00,25 days 00:00:00,1.3,1.3,0.1,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-4.6,2.2,0.0,0.0,0.0,-7.2,1221 days 00:00:00,2,50.0,1.3,-16.4,-8.0,48 days 00:00:00,35 days 00:00:00,0.1,-7.5,-0.9,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-4.6,2.2,0.0,0.0,0.0,-7.2,1221 days 00:00:00,2,50.0,1.3,-16.4,-8.0,48 days 00:00:00,35 days 00:00:00,0.1,-7.5,-0.9,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-7.6,2.2,0.0,0.0,0.0,-14.9,896 days 00:00:00,36,36.1,18.8,-16.3,-1.6,119 days 00:00:00,29 days 00:00:00,0.8,-1.1,-0.7,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-18.7,2.2,0.0,0.0,0.0,-23.7,1612 days 00:00:00,36,22.2,26.7,-13.7,-2.6,129 days 00:00:00,32 days 00:00:00,0.6,-2.1,-2.2,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-14.6,2.2,0.0,0.0,0.0,-22.2,1612 days 00:00:00,36,25.0,31.2,-13.7,-1.8,129 days 00:00:00,32 days 00:00:00,0.7,-1.2,-1.5,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,48.3,2.2,0.6,1.0,0.4,-22.2,1221 days 00:00:00,149,59.1,18.9,-15.9,1.8,105 days 00:00:00,29 days 00:00:00,1.8,2.2,2.4,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,0.3,2.2,0.0,0.0,0.0,-40.4,1555 days 00:00:00,139,44.6,23.5,-29.5,0.2,133 days 00:00:00,28 days 00:00:00,1.2,0.7,0.0,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-2.0,2.2,0.0,0.0,0.0,-42.9,1221 days 00:00:00,140,51.4,33.3,-34.1,0.0,141 days 00:00:00,32 days 00:00:00,1.2,0.6,-0.1,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,-0.3,2.2,0.0,0.0,0.0,-22.1,1221 days 00:00:00,60,46.7,18.9,-15.5,0.4,139 days 00:00:00,35 days 00:00:00,1.2,0.9,-0.0,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,5.8,2.2,0.1,0.2,0.0,-34.4,1221 days 00:00:00,59,44.1,26.1,-15.5,1.7,137 days 00:00:00,43 days 00:00:00,1.6,2.6,0.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ニデック,6594,2019-06-21,2024-06-21,1.9,2.2,0.0,0.0,0.0,-39.3,1221 days 00:00:00,59,40.7,35.9,-21.3,1.0,147 days 00:00:00,53 days 00:00:00,1.4,2.3,0.1,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
